customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-07-30 19:27:22","2005-08-08 15:31:22",5.99,"2005-07-30 19:27:22",9
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-07-31 14:59:21","2005-08-01 12:40:21",0.99,"2005-07-31 14:59:21",1
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-07-31 18:31:51","2005-08-03 21:14:51",4.99,"2005-07-31 18:31:51",3
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-01 04:21:54","2005-08-04 09:24:54",0.99,"2005-08-01 04:21:54",3
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-01 08:54:26","2005-08-08 14:04:26",0.99,"2005-08-01 08:54:26",7
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-02 12:56:37","2005-08-11 11:13:37",5.99,"2005-08-02 12:56:37",9
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-17 01:27:49","2005-08-19 22:07:49",2.99,"2005-08-17 01:27:49",2
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-18 06:21:56","2005-08-27 06:07:56",4.99,"2005-08-18 06:21:56",9
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-20 08:27:30","2005-08-26 05:14:30",2.99,"2005-08-20 08:27:30",6
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-22 00:21:57","2005-08-28 01:27:57",4.99,"2005-08-22 00:21:57",6
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-22 16:07:34","2005-08-26 19:16:34",0.99,"2005-08-22 16:07:34",4
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-08-22 16:37:36","2005-08-29 11:54:36",3.99,"2005-08-22 16:37:36",7
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-15 00:49:19","2005-06-20 04:33:19",2.99,"2005-06-15 00:49:19",5
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-17 11:54:15","2005-06-21 05:55:15",5.99,"2005-06-17 11:54:15",4
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-17 13:00:51","2005-06-22 07:03:51",0.99,"2005-06-17 13:00:51",5
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-17 22:52:37","2005-06-20 22:00:37",0.99,"2005-06-17 22:52:37",3
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-18 08:27:59","2005-06-22 10:58:59",2.99,"2005-06-18 08:27:59",4
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-19 13:35:56","2005-06-20 14:07:56",2.99,"2005-06-19 13:35:56",1
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-20 13:09:19","2005-06-29 11:55:19",5.99,"2005-06-20 13:09:19",9
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-20 13:10:30","2005-06-25 17:22:30",0.99,"2005-06-20 13:10:30",5
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-06-21 04:55:49","2005-06-30 00:23:49",4.99,"2005-06-21 04:55:49",9
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-06 23:00:20","2005-07-07 21:51:20",2.99,"2005-07-06 23:00:20",1
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-07 04:52:15","2005-07-13 23:22:15",4.99,"2005-07-07 04:52:15",6
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-07 22:01:43","2005-07-13 03:09:43",4.99,"2005-07-07 22:01:43",6
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-08 00:07:45","2005-07-13 18:08:45",1.99,"2005-07-08 00:07:45",5
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-08 10:19:28","2005-07-12 12:54:28",2.99,"2005-07-08 10:19:28",4
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-28 14:16:49","2005-08-05 09:20:49",4.99,"2005-07-28 14:16:49",8
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-28 21:34:36","2005-08-06 23:53:36",7.99,"2005-07-28 21:34:36",9
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-29 08:08:03","2005-08-07 06:53:03",6.99,"2005-07-29 08:08:03",9
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-30 02:59:21","2005-08-02 05:18:21",0.99,"2005-07-30 02:59:21",3
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-30 05:44:42","2005-08-05 03:15:42",4.99,"2005-07-30 05:44:42",6
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-30 13:15:21","2005-08-01 11:39:21",0.99,"2005-07-30 13:15:21",2
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-30 19:23:04","2005-07-31 23:37:04",0.99,"2005-07-30 19:23:04",1
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-07-31 11:56:55","2005-08-09 16:29:55",6.99,"2005-07-31 11:56:55",9
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-01 09:56:24","2005-08-10 12:36:24",7.99,"2005-08-01 09:56:24",9
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-01 10:37:11","2005-08-03 10:01:11",0.99,"2005-08-01 10:37:11",2
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-02 09:08:59","2005-08-09 07:50:59",2.99,"2005-08-02 09:08:59",7
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-02 10:19:42","2005-08-07 05:45:42",3.99,"2005-08-02 10:19:42",5
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-17 07:09:19","2005-08-19 02:02:19",0.99,"2005-08-17 07:09:19",2
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-18 19:05:49","2005-08-24 22:12:49",6.99,"2005-08-18 19:05:49",6
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-20 06:59:00","2005-08-29 11:43:00",8.99,"2005-08-20 06:59:00",9
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-22 04:27:48","2005-08-25 03:50:48",4.99,"2005-08-22 04:27:48",3
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-22 08:31:07","2005-08-24 04:47:07",4.99,"2005-08-22 08:31:07",2
329,frank,waggoner,frank.waggoner@sakilacustomer.org,1,"1816 bydgoszcz loop",dhaka,64308,jamalpur,bangladesh,"2005-08-22 19:54:31","2005-08-26 23:09:31",2.99,"2005-08-22 19:54:31",4
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-05-26 15:42:20","2005-05-31 13:21:20",3.99,"2005-05-26 15:42:20",5
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-05-27 20:11:47","2005-06-04 21:18:47",3.99,"2005-05-27 20:11:47",8
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-05-28 10:15:04","2005-05-30 08:32:04",0.99,"2005-05-28 10:15:04",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-06-18 04:08:50","2005-06-27 07:58:50",7.99,"2005-06-18 04:08:50",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-06-18 06:13:41","2005-06-22 08:53:41",4.99,"2005-06-18 06:13:41",4
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-06-18 15:37:55","2005-06-25 17:11:55",2.99,"2005-06-18 15:37:55",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-06-19 21:14:33","2005-06-21 17:46:33",4.99,"2005-06-19 21:14:33",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-06-21 01:04:35","2005-06-30 00:10:35",10.99,"2005-06-21 01:04:35",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-09 06:42:32","2005-07-10 08:21:32",4.99,"2005-07-09 06:42:32",1
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-10 13:27:40","2005-07-17 08:24:40",3.99,"2005-07-10 13:27:40",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-10 23:43:23","2005-07-15 05:21:23",2.99,"2005-07-10 23:43:23",5
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-26 23:28:13","2005-07-30 02:22:13",1.99,"2005-07-26 23:28:13",4
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-28 14:56:54","2005-07-30 09:56:54",0.99,"2005-07-28 14:56:54",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-28 22:56:11","2005-08-06 04:53:11",6.99,"2005-07-28 22:56:11",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-29 23:49:23","2005-08-04 20:11:23",2.99,"2005-07-29 23:49:23",6
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-30 10:45:12","2005-08-01 09:40:12",0.99,"2005-07-30 10:45:12",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-07-31 07:29:25","2005-08-06 01:35:25",5.99,"2005-07-31 07:29:25",6
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-01 13:23:06","2005-08-05 15:30:06",4.99,"2005-08-01 13:23:06",4
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-01 19:28:47","2005-08-03 00:41:47",0.99,"2005-08-01 19:28:47",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-02 07:10:57","2005-08-04 07:42:57",0.99,"2005-08-02 07:10:57",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-17 17:53:09","2005-08-24 14:41:09",0.99,"2005-08-17 17:53:09",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-17 23:34:16","2005-08-26 01:18:16",2.99,"2005-08-17 23:34:16",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-18 19:07:23","2005-08-27 17:20:23",4.99,"2005-08-18 19:07:23",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-18 23:34:22","2005-08-28 05:00:22",6.99,"2005-08-18 23:34:22",10
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-19 21:37:57","2005-08-21 18:07:57",2.99,"2005-08-19 21:37:57",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-19 22:09:28","2005-08-25 20:25:28",4.99,"2005-08-19 22:09:28",6
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-19 22:43:38","2005-08-26 18:29:38",4.99,"2005-08-19 22:43:38",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-20 00:50:54","2005-08-28 23:00:54",8.99,"2005-08-20 00:50:54",8
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-20 09:26:14","2005-08-29 08:16:14",9.99,"2005-08-20 09:26:14",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-20 10:48:43","2005-08-29 15:30:43",4.99,"2005-08-20 10:48:43",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-20 23:24:07","2005-08-29 02:53:07",8.99,"2005-08-20 23:24:07",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-21 02:51:59","2005-08-28 21:38:59",2.99,"2005-08-21 02:51:59",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-21 12:10:41","2005-08-26 14:42:41",2.99,"2005-08-21 12:10:41",5
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-08-22 03:20:26","2005-08-23 05:25:26",4.99,"2005-08-22 03:20:26",1
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-06-15 16:28:42","2005-06-16 12:11:42",2.99,"2005-06-15 16:28:42",1
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-06-18 17:28:57","2005-06-23 15:22:57",0.99,"2005-06-18 17:28:57",5
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-06-18 22:20:11","2005-06-20 03:08:11",0.99,"2005-06-18 22:20:11",2
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-06-19 01:58:39","2005-06-19 22:17:39",2.99,"2005-06-19 01:58:39",0
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-08 20:04:27","2005-07-10 14:53:27",0.99,"2005-07-08 20:04:27",2
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-09 18:27:00","2005-07-11 14:18:00",0.99,"2005-07-09 18:27:00",2
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-11 01:28:33","2005-07-17 21:24:33",3.99,"2005-07-11 01:28:33",6
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-11 01:54:48","2005-07-18 07:17:48",4.99,"2005-07-11 01:54:48",7
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-11 03:34:29","2005-07-15 02:55:29",2.99,"2005-07-11 03:34:29",4
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-27 00:39:54","2005-08-02 19:49:54",1.99,"2005-07-27 00:39:54",6
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-27 20:28:34","2005-08-05 18:14:34",8.99,"2005-07-27 20:28:34",9
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-29 23:40:07","2005-08-01 00:35:07",0.99,"2005-07-29 23:40:07",3
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-07-31 09:19:46","2005-08-06 08:07:46",0.99,"2005-07-31 09:19:46",6
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-01 10:23:43","2005-08-05 07:11:43",3.99,"2005-08-01 10:23:43",4
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-01 14:56:14","2005-08-07 09:33:14",0.99,"2005-08-01 14:56:14",6
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-02 05:10:54","2005-08-10 08:59:54",5.99,"2005-08-02 05:10:54",8
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-02 09:51:46","2005-08-05 09:03:46",2.99,"2005-08-02 09:51:46",3
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-17 04:17:42","2005-08-18 02:46:42",0.99,"2005-08-17 04:17:42",1
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-17 23:51:30","2005-08-23 01:35:30",7.99,"2005-08-17 23:51:30",6
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-18 13:31:45","2005-08-25 08:26:45",6.99,"2005-08-18 13:31:45",7
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-21 09:06:29","2005-08-28 13:36:29",6.99,"2005-08-21 09:06:29",7
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-22 13:49:18","2005-08-26 11:11:18",2.99,"2005-08-22 13:49:18",4
527,cory,meehan,cory.meehan@sakilacustomer.org,1,"556 asunción way",mogiljov,35364,mogiljov,belarus,"2005-08-23 04:33:23","2005-09-01 10:25:23",3.99,"2005-08-23 04:33:23",9
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-05-27 00:49:27","2005-05-30 03:12:27",2.99,"2005-05-27 00:49:27",3
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-05-27 04:32:25","2005-05-31 09:50:25",2.99,"2005-05-27 04:32:25",4
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-06-16 21:15:22","2005-06-23 17:00:22",5.99,"2005-06-16 21:15:22",7
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-06-17 07:49:17","2005-06-20 03:47:17",0.99,"2005-06-17 07:49:17",3
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-06-19 16:57:42","2005-06-26 15:30:42",4.99,"2005-06-19 16:57:42",7
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-06-20 11:11:52","2005-06-27 08:30:52",4.99,"2005-06-20 11:11:52",7
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-06-20 20:21:17","2005-06-22 14:44:17",2.99,"2005-06-20 20:21:17",2
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-06-21 08:33:26","2005-06-24 10:09:26",2.99,"2005-06-21 08:33:26",3
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-08 12:50:54","2005-07-17 07:09:54",6.99,"2005-07-08 12:50:54",9
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-08 17:18:22","2005-07-14 14:40:22",3.99,"2005-07-08 17:18:22",6
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-09 03:54:12","2005-07-11 22:39:12",0.99,"2005-07-09 03:54:12",2
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-09 18:52:08","2005-07-16 16:34:08",8.99,"2005-07-09 18:52:08",7
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-09 20:16:51","2005-07-18 22:19:51",7.99,"2005-07-09 20:16:51",9
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-10 02:04:03","2005-07-16 22:15:03",7.99,"2005-07-10 02:04:03",6
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-12 08:33:49","2005-07-18 07:28:49",7.99,"2005-07-12 08:33:49",6
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-12 16:35:07","2005-07-20 15:32:07",9.99,"2005-07-12 16:35:07",8
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-27 15:31:33","2005-08-03 17:15:33",5.99,"2005-07-27 15:31:33",7
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-27 22:34:45","2005-08-01 22:20:45",2.99,"2005-07-27 22:34:45",5
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-28 08:43:49","2005-08-04 09:30:49",0.99,"2005-07-28 08:43:49",7
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-28 09:50:18","2005-08-05 14:33:18",3.99,"2005-07-28 09:50:18",8
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-29 08:05:40","2005-08-04 03:24:40",5.99,"2005-07-29 08:05:40",6
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-30 04:31:08","2005-07-31 09:28:08",0.99,"2005-07-30 04:31:08",1
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-30 06:10:58","2005-08-08 05:00:58",7.99,"2005-07-30 06:10:58",9
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-30 08:44:21","2005-08-08 12:31:21",3.99,"2005-07-30 08:44:21",9
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-30 11:42:10","2005-07-31 09:52:10",4.99,"2005-07-30 11:42:10",1
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-07-31 08:15:32","2005-08-03 08:33:32",0.99,"2005-07-31 08:15:32",3
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-08-01 04:12:08","2005-08-01 22:12:08",0.99,"2005-08-01 04:12:08",0
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-08-01 14:13:19","2005-08-06 08:48:19",4.99,"2005-08-01 14:13:19",5
144,clara,shaw,clara.shaw@sakilacustomer.org,1,"1027 songkhla manor",minsk,30861,molodetšno,belarus,"2005-08-01 19:50:32","2005-08-07 23:25:32",5.99,"2005-08-01 19:50:32",6
